lat,lon,height,height-off-ground,radius-in-mm,num-observations,confidence,side,in-calibration-sample
43.2662959877584, -77.20572576616806, 59.83822785859071, -0.18461870003685732, 0.02473748877875879, 11, 0.8428722288222296, E, False
43.26629394320576, -77.20572189352391, 60.93887859658189, 1.0028978518407285, 0.01839376839654976, 3, 0.7694194691369404, E, False
43.26629289285002, -77.20572661933376, 62.48022760981674, 2.5588354755462746, 0.0135620058261631, 4, 0.8010697856129817, E, False
43.26629090721028, -77.20572670523866, 59.85419299656278, -0.15124171019661503, 0.02080676148497365, 4, 0.8247697351776732, E, False
43.26629039744752, -77.20572777577159, 61.3355508631163, 1.3325790169604446, 0.0463958430868968, 3, 0.6763193494524903, E, False
43.26628125792595, -77.20572168801878, 60.51736677238176, 0.5723507654270392, 0.03987423981389297, 9, 0.8527247386838124, E, False
43.26628117804913, -77.20572273303019, 60.78229942426144, 0.8372834173067147, 0.03309825604278813, 9, 0.7637622828090828, E, False
43.26628120495528, -77.20572200965302, 60.7189681075144, 0.7739521005596757, 0.03750566651826313, 9, 0.8657062576374213, E, False
43.26628241352367, -77.20572239708991, 60.56656032174629, 0.6045465451363512, 0.03743830409485125, 10, 0.826274892365648, E, False
43.26628196602052, -77.20572508662492, 60.27791537251038, 0.31643698997072534, 0.0312964427717629, 5, 0.6615063682743627, E, False
43.2662816283015, -77.20572354891056, 60.13999539009917, 0.19788209517550115, 0.01497270639880678, 2, 0.6104692651626423, E, False
43.26628206083417, -77.20572418744571, 60.34843711530037, 0.3869587327607178, 0.03649947839039826, 2, 0.9468061509245782, E, False
43.26628074543146, -77.20572276833475, 60.40128427349618, 0.456268266541457, 0.03604949521219069, 10, 0.5902664142527078, E, False
43.26627941851348, -77.20572245480096, 61.88871741924247, 1.9753271897428206, 0.03093966730986403, 8, 0.7062158014764022, E, False
43.2662796111593, -77.20572080520351, 61.16689482838891, 1.2043483226861653, 0.03702785510918145, 9, 0.8446442754996346, E, False
43.26627989670548, -77.20572099489033, 61.23197964058837, 1.2694331348856238, 0.03685524082632151, 9, 0.7671173938117213, E, False
43.26627919859416, -77.20571873000844, 62.29262288536582, 2.330076379663076, 0.0298610319076149, 8, 0.8633435526003659, E, False
43.26627943019997, -77.20572409881021, 61.49601965450754, 1.6211104125668996, 0.03799271612253829, 4, 0.6179848296995297, E, False
43.26628017329169, -77.20572282551949, 61.28358833362997, 1.3385723266752478, 0.04036002874911409, 2, 0.8382635365180634, E, False
43.26628016894121, -77.2057286738321, 61.25639919282789, 1.3449704484391773, 0.04055133416536404, 2, 0.7847566532266335, E, False
43.26627974235114, -77.20572328874752, 61.33740167815289, 1.4240114486532391, 0.03560396961237551, 2, 0.7525395800435664, E, False
43.26627721162361, -77.20572527516735, 59.85955135959068, 0.05070425585119409, 0.02283035525985464, 4, 0.7144690395620691, E, False
43.2662774861202, -77.20572394388769, 61.86937907985359, 2.060531976114099, 0.02983958456494604, 8, 0.6890971104113827, E, False
43.26627783810066, -77.20572294775643, 61.80239368878075, 1.924494772291716, 0.02991082948769521, 7, 0.7343225167286973, E, False
43.26627687533605, -77.20572192220547, 60.97567201490382, 1.097773098414791, 0.03718209770073452, 9, 0.8507198453736229, E, False
43.26627800783197, -77.20572278044507, 60.7374628861123, 0.8595639696232666, 0.03782579125622062, 10, 0.8614441367002057, E, False
43.26627701809915, -77.20572095187781, 62.26365184170737, 2.2995655539288578, 0.03660378589266719, 9, 0.9047973683708903, E, False
43.26627806548442, -77.20572198763689, 62.20081723973269, 2.3229183232436625, 0.03906080897263819, 9, 0.7826701524176896, E, False
43.2662784021681, -77.20572165919168, 61.72472021203583, 1.8113299825361793, 0.0333158587705313, 9, 0.6705602419500649, E, False
43.26627834070526, -77.20572190279536, 61.84844399473165, 1.9350537652320057, 0.03367769856606657, 9, 0.8177127062473672, E, False
43.2662772707686, -77.2057214938615, 60.99629200640659, 1.1183930899175607, 0.03905264593096514, 9, 0.8963989971597435, E, False
43.26627708805698, -77.20572087625834, 61.19664050650695, 1.2325542187284384, 0.04327899690905537, 9, 0.5992969307802708, E, False
43.26627713554095, -77.20572144401841, 61.4695800691654, 1.5916811526763723, 0.0270619071611912, 7, 0.3948265901653411, E, False
43.26627643990687, -77.20572084344683, 60.21325706821565, 0.28384541276264486, 0.03808985199737091, 8, 0.875896275803105, E, False
43.26627831953105, -77.20572075652628, 62.08883089634951, 2.1262843906467666, 0.03378463289509778, 8, 0.9181287594538892, E, False
43.26627811178263, -77.20572124009654, 61.18754316832293, 1.3096442518339018, 0.03754902300965367, 8, 0.9000616269037428, E, False
43.2662770657692, -77.20572191692274, 60.90504503626758, 1.0271461197785499, 0.03386037720820501, 7, 0.8344530202829641, E, False
43.26627859407112, -77.20572079142562, 61.1735527754773, 1.2110062697745505, 0.03916056742446081, 8, 0.7147588602063972, E, False
43.26627725307223, -77.20572207867407, 61.89745396212567, 2.0195550456366362, 0.03498902062377357, 7, 0.8084087727349792, E, False
43.26627858293836, -77.20572199991773, 62.22009409138211, 2.306703861882461, 0.03310326319948254, 3, 0.7037531408173707, E, False
43.26627782083693, -77.20572194452889, 61.71219175654091, 1.83429284005188, 0.03568328305929973, 6, 0.6648092835772533, E, False
43.26627765532237, -77.20572218200637, 60.44920012795228, 0.5713012114632505, 0.03595263255802038, 5, 0.7939684536157919, E, False
43.26627762693033, -77.20572264818668, 60.21003283636074, 0.33213391987170837, 0.03371432349351309, 5, 0.8218943096884921, E, False
43.26627807094626, -77.20572295341468, 60.56683670854927, 0.6889377920602371, 0.03728670853458322, 4, 0.8320614567664084, E, False
43.26627804769619, -77.20572308387327, 60.64432096962907, 0.7664220531400403, 0.03447931269746368, 3, 0.7459489371726811, E, False
43.26627740983457, -77.2057204162121, 62.22906893481818, 2.264982647039666, 0.03555867797978485, 2, 0.7883904124054238, E, False
43.2662787568715, -77.20572484633267, 61.1056202234108, 1.2307109814701604, 0.03293459943396329, 2, 0.7350857478085567, E, False
43.26627754966699, -77.20572305434266, 60.51758280403903, 0.6396838875499995, 0.03621915648236748, 2, 0.7740654457846666, E, False
43.26627540083616, -77.20572538456781, 60.53411484494738, 0.7296858453516535, 0.03153224587616739, 8, 0.8117813660890234, E, False
43.26627474365198, -77.2057236539617, 61.35142196063664, 1.5469929610409139, 0.02689596692501247, 9, 0.6382433039884551, E, False
43.26627528018789, -77.20572367557475, 61.59854936977874, 1.794120370183009, 0.03799781566586601, 10, 0.8951553443543401, E, False
43.26627516205075, -77.20572319531951, 61.73580868178124, 1.8850818151978004, 0.03707257639272749, 10, 0.8685619131655408, E, False
43.26627588137872, -77.20572304419551, 61.74455832444804, 1.8938314578646, 0.02534514516214498, 5, 0.4015376139188643, E, False
43.26627532639651, -77.20572156547581, 60.66659463280109, 0.8158677662176501, 0.04004528596906295, 10, 0.5174247751789184, E, False
43.26627529786508, -77.2057281503888, 59.89327919623515, 0.08668984989775907, 0.03267619757563549, 8, 0.8026275284088105, E, False
43.26627519942156, -77.20572100877682, 59.94893876990298, 0.019527114449978455, 0.03315254891646956, 10, 0.7716028639880127, E, False
43.26627521044779, -77.20572271952146, 60.34141955653539, 0.49069268995194903, 0.03652902287422076, 10, 0.8048351111824229, E, False
43.26627636814987, -77.2057224370852, 61.90939633428169, 2.0586694676982447, 0.03964310811787108, 9, 0.8155220646865948, E, False
43.26627649425398, -77.20572303855737, 61.08945318073411, 1.2115542642450805, 0.04095466966798218, 9, 0.8647078289169082, E, False
43.26627642179571, -77.20572193290353, 60.89764020959519, 1.0469133430117452, 0.03900662555537594, 9, 0.8355259730992665, E, False
43.26627403531248, -77.2057199182341, 60.52456957859644, 0.6380698523226442, 0.03734291198798738, 8, 0.8823276155054596, E, False
43.26627561441424, -77.2057200870014, 59.85202653131662, -0.07738512413638432, 0.0310213526943309, 6, 0.6348592850211691, E, False
43.26627632716599, -77.20572276109382, 61.72518137830065, 1.8744545117172038, 0.03933414719676665, 8, 0.8600344181943025, E, False
43.26627606098918, -77.2057208695351, 61.21948402536945, 1.2900723699164445, 0.04270457393733246, 8, 0.9030927899406079, E, False
43.26627540005087, -77.20572378378313, 61.23705896542815, 1.4326299658324189, 0.03634412545456413, 8, 0.8657419012231717, E, False
43.26627492486944, -77.20572266340513, 60.52575688535538, 0.6750300187719347, 0.03553995722344313, 4, 0.858820155253532, E, False
43.26627614183224, -77.20571963888551, 61.59878836704369, 1.6693767115906866, 0.03778187111623559, 7, 0.5448146919852606, E, False
43.26627640307063, -77.20572228233058, 60.74049450085388, 0.8897676342704344, 0.03617086550743899, 7, 0.8727495550981124, E, False
43.26627665841477, -77.20572299022008, 61.68761347119123, 1.8097145547021967, 0.03409348420915901, 6, 0.7916850600967502, E, False
43.26627574273636, -77.20572115198473, 60.54054859186138, 0.6898217252779375, 0.03655398181328661, 6, 0.8353721326147617, E, False
43.26627563310383, -77.20572417593522, 60.93614884231916, 1.1317198427234345, 0.03230760879151776, 4, 0.8180601550910228, E, False
43.26627417254379, -77.20571997558787, 60.69803792002635, 0.8115381937525541, 0.04082349152101965, 2, 0.8288844900809086, E, False
43.26627468252676, -77.205721246298, 60.2235517156934, 0.3728248491099535, 0.03249419897756446, 3, 0.8605606011421795, E, False
43.26627308376762, -77.2057240291566, 61.24716533691341, 1.4359254821606555, 0.03309045507284857, 11, 0.8774779235717886, E, False
43.26627458048426, -77.20572447656663, 61.14228479864806, 1.3310449438953071, 0.0328707830260708, 10, 0.9016960610455224, E, False
43.26627245346437, -77.2057211469986, 60.77941792855868, 0.9393499449285372, 0.03457706242142084, 10, 0.7251144143156383, E, False
43.26627439709326, -77.20572323000042, 61.2566358849877, 1.4288613169232889, 0.03693018351365648, 9, 0.7365915826018293, E, False
43.26627243981864, -77.20571898854422, 60.35258385703752, 0.49536939766904453, 0.03911548010303943, 9, 0.8660403961188171, E, False
43.26627392178587, -77.20571973770994, 60.2319992971913, 0.3454995709175037, 0.04796585010993418, 8, 0.3228752024292457, E, False
43.26627163107509, -77.2057196909903, 59.82652224545275, -0.03069221391572796, 0.02048843496692712, 6, 0.8165154749773733, E, False
43.26627440631366, -77.20572914961792, 59.86190584455005, 0.040788203150768254, 0.03266521199273489, 6, 0.8019954656888513, E, False
43.26627405954464, -77.2057246201076, 61.19755691442136, 1.386317059668606, 0.0377233702642852, 5, 0.806747001317419, E, False
43.26627027866127, -77.20572255188286, 62.13714053331223, 2.26779693142651, 0.03541752014436145, 9, 0.8645893318993687, E, False
43.26627035034529, -77.20572253229983, 61.99873588918733, 2.129392287301613, 0.04223079523911003, 9, 0.7281976907027043, E, False
43.26626998798045, -77.20572367058708, 61.87165775670844, 2.0472892766422035, 0.02731955926279807, 7, 0.7566041210603308, E, False
43.26627070069142, -77.20572026456267, 59.80990070355518, -0.024888325210895346, 0.02612388182212776, 7, 0.7755618708152954, E, False
43.26627088812594, -77.20572252058881, 60.27575482529672, 0.40641122341100555, 0.03537399232292659, 7, 0.8147321266709304, E, False
43.26626974660965, -77.20572142665371, 60.48510815466982, 0.6157645527840998, 0.04316065792071499, 7, 0.6844943447892227, E, False
