lat,lon,height,height-off-ground,radius-in-mm,num-observations,confidence,side,in-calibration-sample
43.26624295928617, -77.20522738618776, 60.3805557729985, 0.4379004249284151, 0.03454187642227737, 8, 0.6903006779333162, E, False
43.26624292469384, -77.20522817305118, 60.32468966596194, 0.3820343178918577, 0.03238281111416018, 7, 0.788842716192726, E, False
43.26624384252441, -77.20522620355139, 60.42067437350872, 0.4679502818073473, 0.03573077792123255, 8, 0.5367387014515328, E, False
43.26624351107449, -77.20522626150671, 60.32295189141515, 0.3702277997137813, 0.03444429818221964, 7, 0.6861834346443242, E, False
43.26624273480498, -77.20522813961911, 60.49685173165705, 0.5541963835869694, 0.03205650682429464, 6, 0.6170832924839855, E, False
43.26624122920878, -77.2052292163603, 60.90260306840787, 0.9537556202505044, 0.03436271085770506, 9, 0.7970035076013248, E, False
43.26624293081282, -77.20522986574616, 61.3550360854727, 1.3887552689396543, 0.02848565096748888, 8, 0.6180039646055727, E, False
43.26624160291748, -77.20522765985518, 60.48250583799327, 0.5398504899231895, 0.03306852781927391, 4, 0.7929470960896882, E, False
43.26623902525146, -77.20522787557896, 60.98719469801372, 1.0732814713609642, 0.03017679041042995, 8, 0.7342482367122414, E, False
43.26624027441984, -77.205231489419, 60.80029547206863, 0.7428563376017152, 0.03117910800690411, 3, 0.6828090980833452, E, False
43.26624011269639, -77.20522769452583, 61.08636054227205, 1.1375130941146807, 0.03305715906744378, 7, 0.755753289402122, E, False
43.26623947936623, -77.20522782020382, 61.71447595642635, 1.8005627297735955, 0.03629525863485767, 5, 0.7691212516614275, E, False
43.26624086137131, -77.20522859938463, 61.03110314543775, 1.082255697280381, 0.03616447610033174, 6, 0.8049946190242971, E, False
43.26624097194092, -77.20522860338525, 60.8273080964617, 0.8784606483043333, 0.02865200843031354, 3, 0.819704345786745, E, False
43.26624095402324, -77.20522933753392, 61.40019044841128, 1.4513430002539138, 0.0347160042044866, 5, 0.6267293766652, E, False
43.26623975012803, -77.20522869360349, 61.53274824235019, 1.5839007941928216, 0.03371767545179786, 5, 0.8579372858432573, E, False
43.26624019558621, -77.2052279274164, 60.7497972110579, 0.8009497629005367, 0.02754561701202767, 4, 0.7662297492334517, E, False
43.2662375394269, -77.20522736131524, 61.87727639403436, 1.994016457489444, 0.03603906102815349, 9, 0.8160541350194463, E, False
43.2662378032913, -77.20522773593152, 61.33862703080988, 1.424713804157129, 0.03544839096696478, 9, 0.8917019933749993, E, False
43.26623756680505, -77.20522946527801, 61.31100840880984, 1.4036671080020469, 0.03683316575170716, 8, 0.8670048270680084, E, False
43.26623804083792, -77.20522817326673, 61.47757237766687, 1.5636591510141145, 0.03754815733960284, 9, 0.8616358360362905, E, False
43.26623807673499, -77.20522849623022, 60.72220439200456, 0.808291165351811, 0.03713695670594618, 9, 0.7943500894410562, E, False
43.26623705646495, -77.20522875141833, 60.63323238099292, 0.7499724444480051, 0.03708947876964733, 8, 0.8504385583602515, E, False
43.26623870158058, -77.20522890147639, 60.88769854008864, 0.97378531343589, 0.03796420129401442, 9, 0.8798691703123448, E, False
43.26623886414136, -77.20522975117625, 60.76651330776993, 0.8225068788009366, 0.03706832643262292, 9, 0.8114811708019424, E, False
43.26623721589327, -77.20522822387555, 60.52536080885091, 0.6421008723059956, 0.0318275777672519, 6, 0.8560310394471905, E, False
43.26623806939235, -77.20522980447866, 61.02401610020775, 1.0800096712387628, 0.03476281648910663, 8, 0.8029612001181571, E, False
43.26623812232614, -77.2052330042389, 60.70365692109504, 0.774524794179662, 0.03250986059749682, 8, 0.6416028123420188, E, False
43.26623888613758, -77.20522653328635, 61.92233587238427, 2.0472017039458734, 0.03876261781633959, 8, 0.8749539162729161, E, False
43.2662379950734, -77.20522670036168, 61.89368962095276, 2.01855545251437, 0.04202676157411386, 8, 0.7548287030555473, E, False
43.266238312634, -77.20522684237966, 61.33474454175198, 1.4596103733135877, 0.03636147397367828, 8, 0.9014095863900828, E, False
43.26623803154953, -77.20522735337181, 61.09554244038483, 1.18162921373208, 0.03436955201468558, 7, 0.723277741312641, E, False
43.26623851769521, -77.20522761140117, 61.52055649838444, 1.6066432717316843, 0.03745797842599127, 8, 0.7919053978061894, E, False
43.26623698644324, -77.20522553294609, 60.59313726000823, 0.7358922682406117, 0.03658449396824904, 8, 0.7352005200832594, E, False
43.26623707243728, -77.20522605453517, 60.50643014113711, 0.6491851493694938, 0.02673104504035272, 6, 0.6487637290324932, E, False
43.26623876666859, -77.20523134554432, 61.09115889454297, 1.1471524655739813, 0.03167793374332464, 4, 0.7121445261115978, E, False
43.26623733371169, -77.2052241682883, 60.57456434431145, 0.7198303051442636, 0.03038272861120926, 6, 0.7516210391681953, E, False
43.26623739112006, -77.2052268733011, 60.65263462225, 0.7953896304823829, 0.03620520632039749, 5, 0.724005376230898, E, False
43.26623777398058, -77.20523100578909, 61.29109394964335, 1.3837526488355536, 0.03175249097787383, 4, 0.7249668347915604, E, False
43.2662394178311, -77.20523291008207, 60.70624563791409, 0.77711351099871, 0.01543634333498332, 2, 0.6697659881363637, E, False
43.26623750907453, -77.20522652887058, 61.63751255520802, 1.780267563440404, 0.03954144872191678, 3, 0.8566725672408109, E, False
43.26623845022746, -77.20522692212441, 61.88016799042789, 1.9662547637751402, 0.03055439223470011, 3, 0.8519549936995732, E, False
