lat,lon,height,height-off-ground,radius-in-mm,num-observations,confidence,side,in-calibration-sample
43.26628759312127, -77.20561609137162, 61.0823009206193, 0.27817346126423104, 0.01083857828499799, 3, 0.705674540899696, E, False
43.26628935191614, -77.20560040625269, 60.92518751855808, -0.08469301529807183, 0.01566521548069967, 2, 0.8418536586355299, E, False
43.26628135906538, -77.20560233613496, 61.10380781254725, 0.4532505835510605, 0.01251915590545613, 3, 0.7161736391495852, E, False
43.26627760961488, -77.20561800869362, 62.1173076188777, 1.5912972325623258, 0.03771161593337791, 8, 0.6461462761687238, E, False
43.26627706645079, -77.20561552539259, 62.14755589327049, 1.6211138012108037, 0.026516887688193, 4, 0.8188908764902448, E, False
43.26627607671107, -77.20561298124765, 61.93952455755624, 1.3947534549147917, 0.01837796043451291, 3, 0.7328860817309306, E, False
43.26627223284042, -77.20561551042495, 61.12409996977321, 0.625318630275757, 0.02465264571510328, 2, 0.8366380277807431, E, False
43.26626909583621, -77.20561973523829, 62.00187671249959, 1.4463641980877426, 0.03695054879557683, 9, 0.8836288494905984, E, False
43.26626948382759, -77.20561550376281, 62.19239663031207, 1.722819925454175, 0.02988968865429529, 3, 0.9195646538164811, E, False
43.26626747541374, -77.20562143648328, 62.4301058947945, 1.874593380382656, 0.02513925727584814, 7, 0.45805230222564997, E, False
43.26626778945822, -77.2056183113815, 61.73521965185181, 1.2310549521634826, 0.04252037707882735, 9, 0.8973266420421664, E, False
43.26626880826039, -77.20562226123289, 62.18650352568066, 1.538755876691127, 0.03462977382422767, 8, 0.8140962079831671, E, False
43.26626633554331, -77.20561587836953, 61.47818579001385, 0.9366578227193401, 0.04222637399938515, 7, 0.8886548564366513, E, False
43.26626899291026, -77.20562084929482, 62.16239851989687, 1.6068860054850234, 0.02476770823359891, 4, 0.5273255122500261, E, False
43.26626460952195, -77.20562141872126, 62.15450296276853, 1.616958653201273, 0.03982308678941069, 9, 0.9108198298061744, E, False
43.2662658613104, -77.20562664832616, 61.11313812235682, 0.414723998505778, 0.0302978956239983, 6, 0.6390103523840487, E, False
43.26626621864423, -77.20561988778678, 63.02523026113037, 2.4718992475460695, 0.01201026759261207, 2, 0.6586771100426063, E, False
43.26626244393726, -77.20562099000185, 62.29182505656168, 1.79011378147829, 0.03834535463617963, 9, 0.9317415601698917, E, False
43.26626342867918, -77.20562013541816, 62.34917949543232, 1.8474682203489294, 0.0404524069936792, 9, 0.8574400443260702, E, False
43.26626279966646, -77.20561807589631, 61.74252536459097, 1.269099045682168, 0.04914568528012074, 6, 0.35972805864139434, E, False
43.26625619340143, -77.20562135984422, 61.94033274799586, 1.4979156344801794, 0.03696964076658187, 8, 0.7532237282019427, E, False
43.26625503296965, -77.20561977526883, 61.34754897437701, 0.9051318608613315, 0.04462380365877298, 9, 0.8263703974159269, E, False
43.26625688913079, -77.20562215214572, 63.20773096934656, 2.7049099419896834, 0.02038483481234317, 2, 0.780059415833645, E, False
43.26625221666685, -77.20561862973557, 62.34520238678389, 1.9434477496891205, 0.04155601204197076, 9, 0.8924547774618798, E, False
43.26625215333623, -77.2056195192549, 60.97384987554923, 0.5654580300777354, 0.04546310410289364, 9, 0.8021702731249343, E, False
43.26625370038514, -77.20561591511493, 62.54278198962771, 2.1562539409232073, 0.03834707540393578, 3, 0.8663922491379998, E, False
43.26625223774592, -77.20561959869598, 61.42723773279043, 1.018845887318939, 0.04230014490477722, 3, 0.7381982151959559, E, False
43.26625192872964, -77.20561861543817, 62.40475658743971, 2.003001950344938, 0.0405045628070551, 9, 0.933757758894035, E, False
43.26625168778933, -77.20561954356457, 61.30591619548481, 0.8975243500133203, 0.04120548336410588, 9, 0.8739998955071201, E, False
43.26624990451374, -77.20561692720347, 60.33488807767097, -0.07299200682511753, 0.03159834711859075, 9, 0.8130699552609824, E, False
43.26625011281588, -77.20561529455442, 60.31343625109872, -0.07956892869005117, 0.0255791464444751, 7, 0.8412378493761732, E, False
43.26624214315898, -77.20561615606974, 62.44211360876646, 2.1001713594569793, 0.02090940365609768, 2, 0.775333047201573, E, False
43.26624046875594, -77.20561394988152, 61.77528665043535, 1.4563287642840024, 0.03440105856327414, 6, 0.8256569963614602, E, False
43.26624142048683, -77.20561657063094, 62.08869242002045, 1.7467501707109676, 0.03107566084807912, 6, 0.8808672031280395, E, False
43.26623776404625, -77.20561934778951, 62.08541848808264, 1.7559928040758166, 0.0443832953986023, 10, 0.8686011243646509, E, False
43.26623766025234, -77.20562023987898, 61.9924333865096, 1.6948750297802775, 0.03660549497676785, 8, 0.8555981116176886, E, False
43.26623829326493, -77.20561934521594, 62.12755026199986, 1.7981245779930362, 0.03570597379147065, 8, 0.8652011445174062, E, False
43.26623890150795, -77.20561997352931, 60.95315502402815, 0.6126949024550399, 0.03099260698429493, 3, 0.887371459733316, E, False
43.26623648325842, -77.20561994186961, 62.17975742013975, 1.8778103951997167, 0.02135254488525121, 2, 0.8109452009999661, E, False
43.26623613846238, -77.20561849372233, 60.77657033214903, 0.489240766442272, 0.02919434892402046, 2, 0.9267769934700205, E, False
43.26623422403279, -77.205616370102, 61.6669799303264, 1.3864654772538287, 0.03284271885607132, 2, 0.925492143208962, E, False
43.26622722383102, -77.20563378692822, 61.36039800708437, 1.0135017095421972, 0.01958814018527337, 2, 0.8492650812723301, E, False
43.26622718283105, -77.20561742414621, 61.18341122818121, 0.909475608000065, 0.01501737608687478, 2, 0.7130645135895203, E, False
43.26622642777176, -77.20562105909121, 61.69600504849331, 1.3941498934655883, 0.01488245046014098, 2, 0.8303697416862562, E, False
43.2662256075544, -77.20561806181924, 61.91319014608917, 1.6338656453568063, 0.02606101768785796, 2, 0.7189549945959332, E, False
43.26622185720625, -77.20560715127237, 61.53681911092932, 1.293378856191417, 0.009269256304509746, 2, 0.636467347440614, E, False
43.2662255844822, -77.20562168394713, 61.33777313759457, 1.0480841945999302, 0.01504433951654157, 2, 0.6640855065435715, E, False
43.2662206303596, -77.20559359914836, 61.6113323899649, 1.4483430974338987, 0.002404150597492119, 2, 0.6278590405659907, E, False
43.26622194557419, -77.20562039081456, 60.967090322403, 0.6996102028956201, 0.04210278957308796, 9, 0.8714585653532922, E, False
43.26622063272885, -77.2056039020426, 61.60750874478541, 1.3941880052192346, 0.007691620293566834, 2, 0.6813365268416617, E, False
43.26621836370335, -77.20562228137699, 60.19857869373482, -0.038596389455157976, 0.0308146428755629, 9, 0.8544451316568991, E, False
43.26621777148082, -77.20562463881689, 61.74307680378793, 1.5144832435622249, 0.0148707515225799, 2, 0.7042805847136391, E, False
43.2662141337305, -77.20562226029558, 60.22683471084012, 0.0028705543397933297, 0.02611817140484343, 10, 0.8465332245637492, E, False
43.26621387542507, -77.20562022810566, 60.85112409330537, 0.5814111746360453, 0.02917586276685238, 8, 0.685460576650069, E, False
43.26621444571354, -77.2056211160017, 61.21004887213559, 0.9403359534662599, 0.03277145058529474, 7, 0.8004445842710867, E, False
43.26621609516418, -77.2056229113243, 61.655980178257, 1.417784557808936, 0.01817455037342804, 2, 0.7615557290191635, E, False
43.26621284922749, -77.20562139199055, 61.62013006776276, 1.3745462164023223, 0.02924936964011085, 10, 0.6883581958020121, E, False
43.26621269357405, -77.2056199908102, 60.73769280661857, 0.49210895525813214, 0.03726346859555136, 10, 0.835888470549687, E, False
43.26621320072785, -77.2056206632303, 60.84904944217728, 0.603465590816846, 0.04050817247549698, 10, 0.8609331459185413, E, False
43.26621371603714, -77.20562181184437, 61.26162934777591, 0.9919164291065812, 0.0338540605495366, 5, 0.8062504729502101, E, False
43.26621352978376, -77.20562131852763, 61.45959389455795, 1.1898809758886202, 0.03451884730979893, 5, 0.7834786991976874, E, False
43.26621289250076, -77.20561730604122, 61.16204404001962, 0.8996759839239274, 0.02065953754184607, 2, 0.8371150409685132, E, False
43.26621142206459, -77.20562334094205, 61.67655453352306, 1.4640719579587511, 0.03905789286637108, 10, 0.9103546875556092, E, False
43.26620988009712, -77.20560943451974, 61.65502396582436, 1.424278956196595, 0.01066837652846542, 2, 0.6265412030359192, E, False
43.2662037958123, -77.205608698521, 61.86852735148342, 1.59311025642846, 0.009896474486049063, 2, 0.6132924597554668, E, False
43.26619999484705, -77.20561712712595, 60.2970546947329, -0.014653133066097723, 0.01313913331810195, 2, 0.7537081811207812, E, False
43.2661972474007, -77.2056184446475, 62.19221928722163, 1.9053225053186509, 0.02057248613236946, 3, 0.6820399885361577, E, False
43.26619684513837, -77.20561783178152, 61.6097789842723, 1.3228822023693212, 0.01340222352132602, 2, 0.6688808655732701, E, False
43.2661958483947, -77.205621826333, 60.80471952073746, 0.5377650849002151, 0.02312806888321122, 2, 0.8280483806478349, E, False
43.26618840299068, -77.20562073615653, 62.29717005587514, 2.040840023603508, 0.02319331280907735, 2, 0.6236472782127425, E, False
43.2661859189103, -77.20561279301269, 60.42996819584972, 0.23995426114782248, 0.008660769135294606, 4, 0.4862457769785145, E, False
43.26618658883024, -77.20562317228843, 61.85091194338458, 1.552294771129766, 0.02536384042353405, 2, 0.8102368601494739, E, False
43.26618083786484, -77.20559297376127, 61.59261795856409, 1.4642224855134884, 0.001711306291887731, 2, 0.644019397391145, E, False
43.26618044248461, -77.20562256717318, 62.26910389807892, 2.0319816813888707, 0.01843987763957048, 3, 0.76886995865266, E, False
43.26617957092378, -77.20562114469269, 61.76948725087674, 1.5372124660417796, 0.02157159177442314, 2, 0.7140909233643111, E, False
43.26617678306467, -77.20562259106688, 61.49429359709938, 1.2155988537978502, 0.0402138948278746, 5, 0.7987875881080831, E, False
43.2661744593848, -77.20562295199016, 61.48607598177905, 1.1373197873067724, 0.03817199622506202, 8, 0.9082194865061141, E, False
43.26617552313415, -77.20562256894395, 61.24973691382515, 0.9009807193528729, 0.03939803157228185, 7, 0.5441844097355079, E, False
43.26617452156052, -77.20562415544748, 61.56412010016882, 1.2153639056965417, 0.01902416326881744, 6, 0.5024864288047611, E, False
43.26617546945035, -77.20562265560123, 61.38113781767514, 1.032381623202859, 0.03656430179631413, 7, 0.8637396448501949, E, False
43.26617627278731, -77.20562227982278, 61.22683218037981, 0.9481374370782802, 0.01991112047440118, 5, 0.4020869385402207, E, False
43.26617439838428, -77.20561839236997, 60.81296737172705, 0.46404526711009453, 0.03526351220966205, 6, 0.7635422159709558, E, False
43.26617537501399, -77.20562052913426, 60.16476943668876, -0.17799814943928283, 0.02133459463620498, 6, 0.7841448055768725, E, False
43.26617394595745, -77.20561467574858, 61.00519226576461, 0.5929898771738564, 0.03742131322757439, 5, 0.8799905368237825, E, False
43.26617459873494, -77.2056235184057, 61.31858087327297, 0.9698246788006912, 0.02998062094853937, 2, 0.8968941324512542, E, False
43.2661731375036, -77.20562856259023, 61.88630433880403, 1.4515771417776975, 0.03404267318523036, 3, 0.5008838492426229, E, False
